index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
218,0x8a932d39cdea8e5aaf2a0ce487722836f81c9c1ffdd494abd3019df6fc1022dd,2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x3aa4a52a2ae7a7cacdb00f1f4e3cf93f9f0ad328,2022-03-03 23:59:27+00:00,150000,67630970936,6212738,74263,0.0,10910346,,18,2021-03-03T00:00:00,1,1,1.0,1,421839,892230,0.4727917689385024,366,1,0x8a932d39cdea8e5aaf2a0ce487722836f81c9c1ffdd494abd3019df6fc1022dd,1,1,10,1,0,0,231068,365,2355057,5,8.0,2.0,1,3,0.9305415914315353,-2.7520261566832724,-2.5289655981395933,-3.786321793397536,-0.048660188106853075,-0.39770497641626446,1.0839859231692057,-1.287778342926411,-0.8265971680215032,-1.3021939686085044,1.7631321837834608,-2.4722161743585715,-3.7922829830780547,-3.7928053660362053,-0.41157432671983823,1.0060731777397693,1.0101773559374618,1.524001524002286,3.0453629185038698,1.2622950819672132,-0.21821789023599258,1.923076923076923,-0.5929064784900857,-0.15818721624824508,-0.41720012304600645,0.14687050225840956,-0.15003704,3.209123099882292,0.2,1.0,1.0,1.0,1.0,3.8613308636418715,0.17912042930577507,1.120787240958049e-06,1.0,1.0,1.0,0
101,0x6fef0b607fbeec751c9d8be8bfa2fad34d1c53324821a7207b8cb4276b7f3e3a,4,0xa1e21e077dc456dda6c1cca90704c020f605477c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:38+00:00,270274,59309539944,24847262,185779,1.07e+17,74,2.0,30,2021-03-03T00:00:00,436113,3000799,0.14533229316592014,79,88,90,0.9777777777777777,31,1,0x6fef0b607fbeec751c9d8be8bfa2fad34d1c53324821a7207b8cb4276b7f3e3a,5,4,22,623504,78,504858,23,97,629173,9,11.0,5.0,2,6,3.4455188655708198,-2.1393103312394097,-2.304695965566502,-2.9046251732488386,-0.893109510582181,-0.7669550336705104,-1.2242729394145975,-1.287778342926411,-0.8265879124180227,-1.281965189063012,4.606893770530979,-2.224024249389307,-2.909672513781378,-2.9072525887002283,-0.6294700690379128,-1.0319284219144873,-1.029158157712064,4.064004064006096,4.514187477267795,3.721311475409836,1.9639610121239313,4.230769230769231,0.6285720175212348,-0.8117058283427491,2.077277764787586,3.1787417314606414,0.21070723,-0.8124274635771325,0.18181818181818182,1.0,4.812798314044497,0.8638312875476123,0.3163265306122449,3.9130434782608696,0.00013986591944358795,0.05555555555555555,1.666222895968707e-06,1.25,0.05063291139240506,0
82,0x6914fca743efbfa783f4afa695edcf97b89692b67eb5810b1cb8bc010759ef4a,3,0x45c332e91de138032a89e93780049d69d3086a5d,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:59:27+00:00,185158,66532175314,28707162,132971,0.0,221,2.0,20,2021-03-03T00:00:00,436114,3000819,0.14533165779075646,79,227,244,0.930327868852459,73,2,0x6914fca743efbfa783f4afa695edcf97b89692b67eb5810b1cb8bc010759ef4a,16,10,13,623504,78,504859,60,357,2298660,5,5.0,4.0,4,5,2.1880302285011775,-2.139308926288788,-2.3046944708332173,-2.9046251732488386,-0.8928311983651998,-0.7668912942251127,-0.934879290971255,-1.2130812232671064,-0.826562459508451,-1.241507629972027,2.4740725804703403,-2.224024249389307,-2.909672513781378,-2.9072508346371504,-0.6294351747858591,0.9452373090933736,0.9435376484233459,1.524001524002286,1.5765383597399454,2.901639344262295,6.328318816843779,3.4615384615384612,-0.2358489185622043,-0.24448047404913334,2.593976511653827,1.7430100349174418,-0.15003704,-0.812373279049668,0.23076923076923078,1.0,4.812830390823475,0.8638315572633998,0.20391061452513967,4.066666666666666,9.875314367799341e-05,0.06557377049180328,5.3318777307128486e-06,1.6,0.12658227848101267,0
7,0x6be6cfa288d2ee0f57f4ba0e02ef4344b9129224b352016ca38ac6e30e1a5510,1,0x24a7471e40087126ee330dd4bd1c6a68af3bc02e,0x6b7a87899490ece95443e979ca9485cbe7e71522,2022-03-03 23:58:38+00:00,99753,59309539944,24593903,79803,0.0,66,2.0,37,2021-03-03T00:00:00,96717,111294,0.8690225888188042,251,58,63,0.9206349206349206,22,1,0x6be6cfa288d2ee0f57f4ba0e02ef4344b9129224b352016ca38ac6e30e1a5510,1,1,5,28237,255,1641103,17,359,2315237,4,5.0,1.0,1,2,-0.326947045638107,-2.616144952374222,-2.5206479305665153,-0.9603710877927354,-0.893169577967141,-0.7669662087680802,-1.286285864081028,-1.287778342926411,-0.8265971680215032,-1.3021939686085044,0.5782315226386618,-2.4609765376712867,-0.9068256796081496,-0.9142071868563095,-0.6294757275652729,0.9604462762549725,0.9631253291769587,0.8890008890013334,1.5765383597399454,0.4426229508196722,-0.21821789023599258,1.1538461538461537,-1.1032048803814405,-0.8117058283427491,2.0433623064059483,0.2974907415942929,-0.15003704,-0.8124304123949536,0.2,0.98046875,3.9414243722775084,0.05893410777135392,0.06111111111111111,3.7058823529411766,2.5051420199564798e-05,0.015873015873015872,8.985210343774148e-06,1.0,0.00398406374501992,0
29,0xf86bbbace5099b696c8c87315b4a402cdc93c2f054bd93fe5f515f2ca8e90627,2,0x5f1f5d71f2041153368b0c9b850995e556978a77,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2022-03-03 23:58:38+00:00,254434,61000000000,4918584,222361,0.0,689,,36,2021-03-03T00:00:00,2090092,26832770,0.07789326260389814,366,740,743,0.9959623149394348,78,1,0xf86bbbace5099b696c8c87315b4a402cdc93c2f054bd93fe5f515f2ca8e90627,598,74,12,2484022,365,2355121,19,129,831816,7,6.0,2.0,1,3,0.9305415914315353,0.18444849275950523,-0.5235739508015751,0.3395662367854731,-0.891804046082384,-0.7666847618663238,-0.9004276661565713,-1.287778342926411,-0.8252157692020254,-0.8099603330015201,2.2370924482413805,-1.4834254970818352,0.33788139247690746,0.33822542383398274,-0.6294738413894863,-0.7885849473289044,-0.7897115515134545,2.794002794004191,2.066146545994587,1.2622950819672132,-0.21821789023599258,1.923076923076923,0.46770417096404604,-0.6789465576523604,-0.590439779527245,4.17332469091647,-0.15003704,-0.8122007732071281,0.16666666666666666,1.0,10.802146679860323,0.8874665516266249,0.6,39.10526315789474,0.0008896187502780059,0.8048452220726783,2.2286182157116095e-05,8.08108108108108,0.20218579234972678,0
55,0xd94ebd3026383e3e1bd9d73196fedec65ca9f994f915ba771bcbee9cddc2373c,3,0xdb988d8651217155e4b18096a5a7f28c287917ef,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,2022-03-03 23:58:23+00:00,287604,62827920832,2225682,124049,0.0,1381,2.0,42,2021-03-03T00:00:00,43317,120724,0.35881017858917863,29,1393,1394,0.9992826398852224,29,1,0xd94ebd3026383e3e1bd9d73196fedec65ca9f994f915ba771bcbee9cddc2373c,1273,29,9,102,28,182942,2,28,181899,5,5.0,3.0,2,2,2.1880302285011775,-2.691169315562353,-2.519943163822748,-3.4698153143697987,-0.8904965793364216,-0.7664153178471425,-1.238053589340471,-1.287778342926411,-0.8236538861146763,-1.1133920261839076,1.5261520515545008,-2.4721759702466075,-3.475448455638222,-3.471913558455859,-0.6294898738836731,-1.5566377889896503,-1.5576651445849232,1.524001524002286,1.5765383597399454,2.081967213114754,1.9639610121239313,1.1538461538461537,0.8045720036851287,-0.5353918870319216,-0.9509203849402331,1.5004407613877033,-0.15003704,-0.8119457004655949,0.3333333333333333,1.0,1183.5686274509803,0.23677866876568113,1.0,697.0,0.00765805387575591,0.9131994261119082,0.010544713561512209,43.89655172413793,1.0,0
874,0x22b09fc88808798119c4fafc58f938748c6a77b9c4fd72e2a03ee8b19e4de26d,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23+00:00,200000,71976093750,9562889,46109,0.0,983886,,45,2021-03-03T00:00:00,2248009,39480193,0.056940172506248894,366,333244,447689,0.7443649497754021,366,1,0x22b09fc88808798119c4fafc58f938748c6a77b9c4fd72e2a03ee8b19e4de26d,218378,366,1,7298334,365,2355120,14,365,2355093,2,1.0,0.0,1,0,-0.326947045638107,0.406314080055013,0.4216522554297213,0.3395662367854731,-0.22604918712452388,-0.5816971634069383,1.0839859231692057,-1.287778342926411,-0.3212944377014101,1.1589742094264175,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.3382236697709049,-0.6294785568289529,1.0060731777397693,1.010219894183654,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,-0.08511655880198997,0.18305440836119752,0.0312619675554813,-0.6185739414712762,-0.15003704,-0.4497921687890517,1.0,1.0,5.409480163555135,0.9545195342404913,1.0,31977.785714285714,0.14149923527468541,0.48778951459607006,0.005531330609250061,596.6612021857924,1.0,0
881,0xbbea05b65d97900c56eee349b0c592c7f1bde9b292136ae88e8a3dbd6aa78e3a,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23+00:00,250000,62461829710,2639730,63185,0.0,6581725,2.0,50,2021-03-03T00:00:00,2248009,39480193,0.056940172506248894,366,1389754,7079123,0.19631725568266012,311,2,0xbbea05b65d97900c56eee349b0c592c7f1bde9b292136ae88e8a3dbd6aa78e3a,1242327,310,1,7298334,365,2355120,3080689,309,1988194,2,1.0,0.0,1,0,-0.326947045638107,0.406314080055013,0.4216522554297213,0.3395662367854731,1.8893439090113684,2.163003650565929,0.7050180502076857,-1.2130812232671064,2.0480220443847483,0.781370324577224,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.3382236697709049,2.2758687390040424,0.5802220972149993,0.576685450024894,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,0.42267336088610574,-0.564142634611222,-0.8954945752709481,-0.15431560087569074,-0.15003704,1.6135837566328939,1.0,1.0,5.409480163555135,0.9545195342404913,1.0032258064516129,2.297902514664739,0.6990028644071633,0.17549165341526063,0.031467095411615645,4007.506451612903,0.8469945355191257,0
879,0x0801311b816f1fac8fd0a5846ba61a7bc1aeee155810982ac7193190f3ba7fcf,1,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23+00:00,207128,62461829710,3262892,63209,0.0,3227011,2.0,46,2021-03-03T00:00:00,2248009,39480193,0.056940172506248894,366,806203,3227662,0.24977925197867681,308,3,0x0801311b816f1fac8fd0a5846ba61a7bc1aeee155810982ac7193190f3ba7fcf,532867,275,1,7298334,365,2355120,1120407,315,2026546,2,1.0,0.0,1,0,-0.326947045638107,0.406314080055013,0.4216522554297213,0.3395662367854731,0.7209311569851727,0.5689128186757596,0.6843470753188755,-1.1383841036078017,0.4064019330502523,0.545367896546478,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.3382236697709049,0.42715051726039993,0.625848998699796,0.6220028616351104,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,-0.01272602785125505,-0.564142634611222,-0.8120760865809147,-0.15366309442369414,-0.15003704,0.3770287031067105,1.0,1.0,5.409480163555135,0.9545195342404913,0.9746835443037974,2.880794211389254,0.3978210226557785,0.1650938047416365,0.013497071810160605,1937.6981818181819,0.7513661202185792,0
873,0xb8bc8641f62d0442391033451f1cb2b4ecdac8b5bbdd79d499c930d0abc1bc62,1,0x3018018c44338b9728d02be12d632c6691e020d1,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23+00:00,100000,62461829710,2886778,43706,0.0,1193,2.0,51,2021-03-03T00:00:00,2248009,39480193,0.056940172506248894,366,1196,1196,1.0,27,4,0xb8bc8641f62d0442391033451f1cb2b4ecdac8b5bbdd79d499c930d0abc1bc62,976,25,1,7298334,365,2355120,218,70,456204,2,1.0,0.0,1,0,-0.326947045638107,0.406314080055013,0.4216522554297213,0.3395662367854731,-0.8908910218309922,-0.7664972685626539,-1.2518342392663444,-1.0636869839484973,-0.8243411146731099,-1.1403637322445643,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.3382236697709049,-0.6292861668987104,-1.2372494785960728,-1.2335414328687053,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,-1.1006963981781814,-0.564142634611222,-0.8624239278407527,-0.6839061499774365,-0.15003704,-0.8120149976843929,1.0,1.0,5.409480163555135,0.9545195342404913,0.38028169014084506,5.486238532110092,0.002621628434585329,0.8160535117056856,2.4721257061737262e-05,39.04,0.06830601092896176,0
878,0x221eb39cc79dd0ecd4d1ddcd780ad1de6677950640ab515a98ecd972f07c752b,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23+00:00,200000,73369999998,9754944,63209,0.0,983889,,43,2021-03-03T00:00:00,2248009,39480193,0.056940172506248894,366,333244,447689,0.7443649497754021,366,5,0x221eb39cc79dd0ecd4d1ddcd780ad1de6677950640ab515a98ecd972f07c752b,218378,366,1,7298334,365,2355120,14,365,2355093,2,1.0,0.0,1,0,-0.326947045638107,0.406314080055013,0.4216522554297213,0.3395662367854731,-0.22604918712452388,-0.5816971634069383,1.0839859231692057,-0.9889898642891927,-0.3212944377014101,1.1589742094264175,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.3382236697709049,-0.6294785568289529,1.0060731777397693,1.010219894183654,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,-0.08511655880198997,0.2925240028886982,0.05697107344666911,-0.15366309442369414,-0.15003704,-0.44979106298236876,1.0,1.0,5.409480163555135,0.9545195342404913,1.0,31977.785714285714,0.14149923527468541,0.48778951459607006,0.005531330609250061,596.6612021857924,1.0,0
877,0x022202634e3c0355f0134c1d76182c74c528d74f5122099e314e37e354c325bf,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23+00:00,200000,60838593750,9453595,46109,0.0,983884,,49,2021-03-03T00:00:00,2248009,39480193,0.056940172506248894,366,333244,447689,0.7443649497754021,366,6,0x022202634e3c0355f0134c1d76182c74c528d74f5122099e314e37e354c325bf,218378,366,1,7298334,365,2355120,14,365,2355093,2,1.0,0.0,1,0,-0.326947045638107,0.406314080055013,0.4216522554297213,0.3395662367854731,-0.22604918712452388,-0.5816971634069383,1.0839859231692057,-0.9142927446298881,-0.3212944377014101,1.1589742094264175,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.3382236697709049,-0.6294785568289529,1.0060731777397693,1.010219894183654,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,-0.08511655880198997,-0.6916225010790121,0.016631517844349176,-0.6185739414712762,-0.15003704,-0.449792905993507,1.0,1.0,5.409480163555135,0.9545195342404913,1.0,31977.785714285714,0.14149923527468541,0.48778951459607006,0.005531330609250061,596.6612021857924,1.0,0
880,0x25b8ca8458d959c694347d2ec1efeec15589335badbe7bb899b242bde72db4ef,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23+00:00,200000,66685781250,9626110,63221,0.0,983887,,48,2021-03-03T00:00:00,2248009,39480193,0.056940172506248894,366,333244,447689,0.7443649497754021,366,7,0x25b8ca8458d959c694347d2ec1efeec15589335badbe7bb899b242bde72db4ef,218378,366,1,7298334,365,2355120,14,365,2355093,2,1.0,0.0,1,0,-0.326947045638107,0.406314080055013,0.4216522554297213,0.3395662367854731,-0.22604918712452388,-0.5816971634069383,1.0839859231692057,-0.8395956249705835,-0.3212944377014101,1.1589742094264175,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.3382236697709049,-0.6294785568289529,1.0060731777397693,1.010219894183654,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,-0.08511655880198997,-0.23241712362290207,0.03972493589031655,-0.15333684119769583,-0.15003704,-0.4497918001868241,1.0,1.0,5.409480163555135,0.9545195342404913,1.0,31977.785714285714,0.14149923527468541,0.48778951459607006,0.005531330609250061,596.6612021857924,1.0,0
875,0x041b4c1f220984bd6f401b1a7927d401b1a6f29d6bd62fcdf71c4c59d4c9758a,1,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23+00:00,207128,62461829710,3031728,46109,0.0,2532177,2.0,44,2021-03-03T00:00:00,2248009,39480193,0.056940172506248894,366,756899,2532945,0.29882172727793144,284,8,0x041b4c1f220984bd6f401b1a7927d401b1a6f29d6bd62fcdf71c4c59d4c9758a,606916,272,1,7298334,365,2355120,1304261,283,1820716,2,1.0,0.0,1,0,-0.326947045638107,0.406314080055013,0.4216522554297213,0.3395662367854731,0.622212412049598,0.28137466095892366,0.5189792762083941,-0.7648985053112789,0.577743978583768,0.5251391170009855,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.3382236697709049,0.600540998803594,0.3825055241142132,0.378790439030531,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,-0.01272602785125505,-0.564142634611222,-0.8430204501967046,-0.6185739414712762,-0.15003704,0.12091134286025966,1.0,1.0,5.409480163555135,0.9545195342404913,1.0,1.9420537760463588,0.4157147980713093,0.23960883477533068,0.01537267054393579,2231.3088235294117,0.7431693989071039,0
893,0x3b5bca251e4ea1552b987f1c2d3dfed65e574a1b031a816d17d2506e566489b5,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:38+00:00,73330,65034539944,2783159,46109,0.0,3349347,2.0,39,2021-03-03T00:00:00,2248010,39480205,0.05694018052844457,366,993041,2714846,0.3657817054816369,366,9,0x3b5bca251e4ea1552b987f1c2d3dfed65e574a1b031a816d17d2506e566489b5,681183,366,1,7298334,365,2355121,190427,365,2355121,2,1.0,0.0,1,0,-0.326947045638107,0.4063154850056345,0.4216531522696922,0.3395662367854731,1.0950268260236464,0.356662121071243,1.0839859231692057,-0.6902013856519743,0.7495904545069759,1.1589742094264175,-0.36968900627717727,0.4329620145782994,0.33788139247690746,0.33822542383398274,-0.4499023617933039,1.0060731777397693,1.010252979486248,-0.38100038100057154,-0.38189438527862035,-0.3770491803278689,-0.21821789023599258,-0.3846153846153846,-1.3715515413398116,-0.36209637320962224,-0.8762947036254967,-0.6185739414712762,-0.15003704,0.42212202522841125,1.0,1.0,5.409481807765991,0.9545195535517905,1.0,14.256623272960242,0.4216516171985995,0.2509103647131366,0.017253785789612796,1861.155737704918,1.0,0
