transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x2ae706cc57867093c12c62bfd177efeecb7672324347524906e901c55f3d4e13,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-28 06:37:59.000000 UTC,353384,12279562216,1457510,290591,0.0,64,2,18,2021-10-28T00:00:00,112,112,1.0,12,67,67,1.0,11,6,0x2ae706cc57867093c12c62bfd177efeecb7672324347524906e901c55f3d4e13,15,6,37,34,11,79703,11,24,168479,15,7,5,1,4,-0.36808808397903825,0.851167551672527,0.851167551672527,0.7020020385252301,-0.9693522074171921,-0.9473886427870396,-0.9620785947634927,-0.21727913505159455,0.4545300692327194,0.57035182547203,-0.25490373609727723,1.066516634325856,0.47961646018645904,0.48260096342275377,-0.8395248131255916,-1.251410891600599,-1.2497128559800248,0.8699796964740998,-0.17826604062136675,0.4694166071123816,-0.30108397179799257,0.2626899322809773,-0.12823396192641828,-0.6555991096678254,-1.2095188244842197,-0.1482652229683705,0.0,-0.9814209161656218,0.02702702702702703,1.0,3.2941176470588234,0.0014051992371775569,0.44,6.090909090909091,0.000397673314339981,0.22388059701492538,0.13392857142857142,2.5,0.5,0
0x2207812896997e0e128c9a04805e8e625e13a3303b3d4fa578a78d89205b6dee,1,0x11d67fa925877813b744abc0917900c2b1d6eb81,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-26 02:15:47.000000 UTC,332600,14370262611,4886307,270100,0.0,996,2,19,2021-10-26T00:00:00,72,72,1.0,10,973,1033,0.9419167473378509,192,5,0x2207812896997e0e128c9a04805e8e625e13a3303b3d4fa578a78d89205b6dee,2,2,36,27,9,64087,191,290,1860524,15,6,5,1,4,-0.36808808397903825,0.32054453844510866,0.32054453844510866,0.42913905535287916,1.4568279370199306,1.4449477921595106,1.8011909986786798,-0.45159977089154935,-0.48746703077132214,-0.301019018999127,-0.2618995971179111,0.6787839580128678,0.2048361965379669,0.1868374368737028,2.0363560346056735,0.8131066257783773,0.8179012281142646,0.8699796964740998,-0.2411162472506948,0.4694166071123816,-0.30108397179799257,0.2626899322809773,-0.17886796518694997,-0.5732663059938418,-0.62449790756345,-0.20004265033832425,0.0,1.4038446550566896,0.027777777777777776,1.0,2.6666666666666665,0.0011234552490325801,0.6597938144329897,5.408376963350785,0.0005229706668816598,0.001936108422071636,0.027777777777777776,1.0,0.2,0
0xa8fa1edf56f9a4a04fe54d6ec8992a7bdb964e2aea44e0fababcd7d0dc3114b8,1,0x1b04d574d4a3d57fb724848937a926aa21c59271,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-25 02:45:23.000000 UTC,755364,14977874438,2295411,218638,0.0,73,0,20,2021-10-25T00:00:00,18,18,1.0,7,96,96,1.0,23,12,0xa8fa1edf56f9a4a04fe54d6ec8992a7bdb964e2aea44e0fababcd7d0dc3114b8,1,1,7,8,11,74032,18,98,649713,7,3,3,1,4,-0.36808808397903825,-0.3957965294119062,-0.3957965294119062,0.0198445805943528,-0.8916930195709707,-0.8755690189635925,-0.7788784007231276,1.1886446799881343,-0.5599283461562484,-0.5188617301169163,-0.46477956671629295,-0.3736333062652433,0.47961646018645904,0.37519349934362545,-0.7276850023804868,-0.6770714318786282,-0.6616633678487804,-0.8543043866277193,-0.4296668671386789,-0.6063297841868259,-0.30108397179799257,0.2626899322809773,0.8510701484791112,-0.5493382551922914,-1.0665562602645153,-0.33007876215876053,0.0,-0.9583872357568226,0.14285714285714285,0.5833333333333334,2.25,0.00024313481825672336,0.23232323232323232,5.333333333333333,0.00014775732091350965,0.010416666666666666,0.05555555555555555,1.0,0.14285714285714285,0
0x3880b1cad6eb4b381f5303e9a7c8af8c00142cf35ea85fdeb643f9c88d6668ec,1,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-24 08:47:47.000000 UTC,194848,9867667422,8909812,162588,0.0,435,2,21,2021-10-24T00:00:00,17,17,1.0,6,446,446,1.0,61,11,0x3880b1cad6eb4b381f5303e9a7c8af8c00142cf35ea85fdeb643f9c88d6668ec,3,2,7,7,10,68706,70,157,1003199,7,3,3,1,4,-0.36808808397903825,-0.40906210474259164,-0.40906210474259164,-0.11658691099182265,0.04557304064204585,-0.008780455577161289,-0.1987444529286384,0.9543240441481794,-0.41500571538639586,-0.301019018999127,-0.46477956671629295,-0.4290236885956702,0.34222632836221295,0.27432025764279006,0.10312502029743423,-0.21915213291111083,-0.22971703537526234,-0.8543043866277193,-0.4296668671386789,-0.6063297841868259,-0.30108397179799257,0.2626899322809773,-0.5144595364506509,-0.7505807058026006,0.06199201421824227,-0.47170800446445116,0.0,-0.03192142375845706,0.14285714285714285,0.5454545454545454,2.4285714285714284,0.000247427481915962,0.3860759493670886,6.371428571428571,0.0004445773524720893,0.006726457399103139,0.17647058823529413,1.5,0.3333333333333333,0
0x7d7de4597f9c43d6329062d724a0d8da47602f9e869f2fd56a847067b646e36f,1,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-24 08:46:23.000000 UTC,187522,11638958622,5039486,182951,0.0,434,2,22,2021-10-24T00:00:00,15,15,1.0,6,445,445,1.0,61,15,0x7d7de4597f9c43d6329062d724a0d8da47602f9e869f2fd56a847067b646e36f,2,2,26,7,7,52233,70,157,1003192,9,4,4,1,5,-0.36808808397903825,-0.43559325540396254,-0.43559325540396254,-0.11658691099182265,0.0428951376128658,-0.01125699432969395,-0.1987444529286384,1.8916065875079986,-0.48746703077132214,-0.301019018999127,-0.33185820732424964,-0.4290236885956702,-0.06994406711052523,-0.03767465608944077,0.10312502029743423,-0.21915213291111083,-0.22972558910674623,-0.42323336585226456,-0.36681666050935086,-0.06845658853722214,-0.30108397179799257,0.890861509474619,-0.5323071455675993,-0.6808263923831234,-0.5983625256691569,-0.420254012295481,0.0,-0.034480721581656965,0.038461538461538464,0.75,2.142857142857143,0.00028716927671631505,0.3860759493670886,6.357142857142857,0.0004435836374456361,0.0044943820224719105,0.13333333333333333,1.0,0.3333333333333333,0
0x020e17003a84fa20957d03ffc568aae7aaffe31ad04a2c464121de66cb0a2a93,1,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-23 14:27:47.000000 UTC,261093,14469797567,8985653,227798,0.0,420,2,23,2021-10-23T00:00:00,15,15,1.0,5,431,431,1.0,60,10,0x020e17003a84fa20957d03ffc568aae7aaffe31ad04a2c464121de66cb0a2a93,1,1,7,7,9,63243,70,156,997736,7,3,3,1,4,-0.36808808397903825,-0.43559325540396254,-0.43559325540396254,-0.2530184025779981,0.005404495204345142,-0.0459285368651512,-0.21401113576533548,0.7200034083082246,-0.5599283461562484,-0.5188617301169163,-0.46477956671629295,-0.4290236885956702,0.2048361965379669,0.17085226676564702,0.10312502029743423,-0.22691347696140773,-0.23639261181761884,-0.8543043866277193,-0.4296668671386789,-0.6063297841868259,-0.30108397179799257,0.2626899322809773,-0.35307339586202885,-0.5693465707650901,0.07493199618864999,-0.3069329305883747,0.0,-0.07031089110645564,0.14285714285714285,0.5,2.142857142857143,0.00023717664916830054,0.3821656050955414,6.1571428571428575,0.00043197756523011575,0.002320185614849188,0.06666666666666667,1.0,0.2,0
0xd8df37eabf8de671dd8172ca636a2a5f26d77574ec92e08b9d56e52003ec818c,1,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-23 14:26:23.000000 UTC,57631,15369637874,5463570,52697,0.0,419,2,24,2021-10-23T00:00:00,14,14,1.0,5,430,430,1.0,60,14,0xd8df37eabf8de671dd8172ca636a2a5f26d77574ec92e08b9d56e52003ec818c,1,1,2,7,6,46770,69,156,997729,3,1,1,1,1,-0.36808808397903825,-0.44885883073464805,-0.44885883073464805,-0.2530184025779981,0.0027265921751650946,-0.04840507561768386,-0.21401113576533548,1.6572859516680438,-0.5599283461562484,-0.5188617301169163,-0.4997588718194622,-0.4290236885956702,-0.20733419893477129,-0.1411426469665838,0.08714790447670498,-0.22691347696140773,-0.23640116554910273,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.30108397179799257,-1.6218247992999477,-0.8487477401361964,-0.5339104195540659,-0.5260053664289255,-0.7493847050213583,0.0,-0.07287018892965554,0.5,0.7142857142857143,2.0,0.00029933078189476383,0.3821656050955414,6.231884057971015,0.0004309783207881892,0.002325581395348837,0.07142857142857142,1.0,0.2,0
0x4c0fa70cd8bd86d0fb3f65e0cdc837035630007760099fc0f7305b1367a3545d,32,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0xeff6a7d39eeaa696d7421fa47b498b31f3bd0e39,2022-10-23 14:24:35.000000 UTC,1652368,18305114142,11711859,1584268,0.0,418,2,25,2021-10-23T00:00:00,45,45,1.0,5,429,429,1.0,60,5,0x4c0fa70cd8bd86d0fb3f65e0cdc837035630007760099fc0f7305b1367a3545d,4,2,525,24,4,32665,68,156,997720,17,60,5,1,3,3.197765229567895,-0.037625995483398754,-0.037625995483398754,-0.2530184025779981,4.8689145985047483e-05,-0.050881614370216516,-0.21401113576533548,-0.45159977089154935,-0.34254440000146963,-0.301019018999127,3.1590764419720445,0.5126128110215871,-0.4821144625832634,-0.4082881734762126,0.07117078865597573,-0.22691347696140773,-0.23641216320386774,1.3010507172495547,3.152794910733019,0.4694166071123816,-0.30108397179799257,-0.3654816449126644,3.036352262639521,-0.41830992900033354,0.5400769242304395,3.1206463434598,0.0,-0.07542948675285545,0.06095238095238095,1.0,1.875,0.0013775791342680462,0.3821656050955414,6.3088235294117645,0.00042997992424735973,0.009324009324009324,0.08888888888888889,2.0,0.4,0
0x610623426d5d50bd52af4448f61435de2d0b7db5c389d93e7efcc5f7306c4de4,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-23 13:45:35.000000 UTC,332588,18131507095,9253923,266071,0.0,1139,2,26,2021-10-23T00:00:00,58,58,1.0,7,1057,1151,0.9183318853171155,140,4,0x610623426d5d50bd52af4448f61435de2d0b7db5c389d93e7efcc5f7306c4de4,1,1,36,24,6,46084,75,325,2083631,15,6,5,1,4,-0.36808808397903825,0.13482648381551224,0.13482648381551224,0.0198445805943528,1.6817717914710546,1.7371793649583644,1.0073234911704314,-0.6859204067315041,-0.5599283461562484,-0.5188617301169163,-0.2618995971179111,0.5126128110215871,-0.20733419893477129,-0.1541353326231315,0.1830105994010805,1.084753667538769,1.0905294238537542,0.8699796964740998,-0.2411162472506948,0.4694166071123816,-0.30108397179799257,0.2626899322809773,-0.17889719959991796,-0.4251466593856411,0.12070419016290244,-0.21022327865678325,0.0,1.769824243774276,0.027777777777777776,1.0,2.4166666666666665,0.0012585439947922317,0.4294478527607362,15.346666666666666,0.0005072872752962135,0.0008688097306689834,0.017241379310344827,1.0,0.14285714285714285,0
0xd8a390c00105092cd74ff4709dc7b0ed03e7c9c056e76654ffda3d93469317eb,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-23 13:43:47.000000 UTC,183107,19405991784,8915143,173704,0.0,1137,2,27,2021-10-23T00:00:00,13,13,1.0,5,1055,1149,0.918189730200174,140,13,0xd8a390c00105092cd74ff4709dc7b0ed03e7c9c056e76654ffda3d93469317eb,2,1,22,6,6,46557,73,325,2083622,13,4,4,1,7,-0.36808808397903825,-0.4621244060653335,-0.4621244060653335,-0.2530184025779981,1.6764159854126945,1.7322262874532992,1.0073234911704314,1.422965315828089,-0.48746703077132214,-0.5188617301169163,-0.3598416514067851,-0.4844140709260971,-0.20733419893477129,-0.14517681904361682,0.15105636775962197,1.084753667538769,1.090518426198989,0.43890867569864506,-0.36681666050935086,-0.06845658853722214,-0.30108397179799257,2.1472046638619022,-0.5430629733387332,-0.3749568292522159,0.06290158877401347,-0.4436196787290353,0.0,1.7647056481278762,0.045454545454545456,0.7142857142857143,2.1666666666666665,0.00027922161604879934,0.4294478527607362,15.73972602739726,0.0005063295999324254,0.0017406440382941688,0.15384615384615385,2.0,0.2,0
0x626c05594b7b4b6d7d659a936eb836fa992a8c8f3ece03a5709fa79e84bb976b,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-23 13:42:47.000000 UTC,257617,18069856365,20964231,219578,0.0,1136,2,28,2021-10-23T00:00:00,14,14,1.0,5,1054,1148,0.9181184668989547,140,9,0x626c05594b7b4b6d7d659a936eb836fa992a8c8f3ece03a5709fa79e84bb976b,2,1,8,6,9,63018,73,325,2083617,8,4,3,1,5,-0.36808808397903825,-0.44885883073464805,-0.44885883073464805,-0.2530184025779981,1.6737380823835146,1.7297497487007665,1.0073234911704314,0.48568277246826985,-0.48746703077132214,-0.5188617301169163,-0.45778370569565907,-0.4844140709260971,0.2048361965379669,0.16659081738849946,0.15105636775962197,1.084753667538769,1.0905123163907864,-0.638768876239992,-0.36681666050935086,-0.6063297841868259,-0.30108397179799257,0.890861509474619,-0.3615416308184188,-0.4275744952733594,2.118715482048839,-0.3277035349015375,0.0,1.7621463503046764,0.125,0.5,2.3333333333333335,0.0002221552230279757,0.4294478527607362,15.726027397260275,0.0005058508805356836,0.0017421602787456446,0.14285714285714285,2.0,0.2,0
0xbb1fa25c5273dd036b6403d9e08ea24a62e0cd216d72258bb323b74d23c3695c,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-23 13:39:23.000000 UTC,261081,22600197080,22402318,227786,0.0,1135,2,29,2021-10-23T00:00:00,13,13,1.0,5,1053,1147,0.9180470793374019,140,8,0xbb1fa25c5273dd036b6403d9e08ea24a62e0cd216d72258bb323b74d23c3695c,1,1,7,6,9,63001,73,325,2083600,7,3,3,1,4,-0.36808808397903825,-0.4621244060653335,-0.4621244060653335,-0.2530184025779981,1.6710601793543345,1.727273209948234,1.0073234911704314,0.251362136628315,-0.5599283461562484,-0.5188617301169163,-0.46477956671629295,-0.4844140709260971,0.2048361965379669,0.1662688412133372,0.15105636775962197,1.084753667538769,1.090491543042897,-0.8543043866277193,-0.4296668671386789,-0.6063297841868259,-0.30108397179799257,0.2626899322809773,-0.35310263027499683,-0.24916746308625862,2.3640817068069215,-0.30696325263846685,0.0,1.7595870524814763,0.14285714285714285,0.5,2.1666666666666665,0.00020634265578870512,0.4294478527607362,15.712328767123287,0.0005053750694110821,0.0008718395815170009,0.07692307692307693,1.0,0.2,0
0x688a436916e8eaac4b86549cd630a8731c649091d4f0076fadd13401f7fa3116,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-23 13:38:59.000000 UTC,57631,25161939467,6761453,52697,0.0,1134,2,30,2021-10-23T00:00:00,12,12,1.0,5,1052,1146,0.9179755671902269,140,12,0x688a436916e8eaac4b86549cd630a8731c649091d4f0076fadd13401f7fa3116,1,1,2,6,6,46533,72,325,2083598,3,1,1,1,1,-0.36808808397903825,-0.47538998139601896,-0.47538998139601896,-0.2530184025779981,1.6683822763251543,1.7247966711957012,1.0073234911704314,1.1886446799881343,-0.5599283461562484,-0.5188617301169163,-0.4997588718194622,-0.4844140709260971,-0.20733419893477129,-0.1456313736438459,0.13507925193889272,1.084753667538769,1.090489099119616,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.30108397179799257,-1.6218247992999477,-0.8487477401361964,-0.148284795480414,-0.30456073068178763,-0.7493847050213583,0.0,1.7570277546582764,0.5,0.7142857142857143,2.0,0.00025787596166244035,0.4294478527607362,15.916666666666666,0.0005048956157110845,0.0008726003490401396,0.08333333333333333,1.0,0.2,0
0x081b57fbadbd2f9c8577751e015d3f0dac4b2f03951ed0c110b19df2aa9ba5fa,31,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0xeff6a7d39eeaa696d7421fa47b498b31f3bd0e39,2022-10-23 13:38:11.000000 UTC,1608934,23495762586,27209493,1540834,0.0,1133,2,31,2021-10-23T00:00:00,43,43,1.0,5,1051,1145,0.9179039301310044,140,4,0x081b57fbadbd2f9c8577751e015d3f0dac4b2f03951ed0c110b19df2aa9ba5fa,12,3,510,24,4,32433,71,325,2083594,17,59,5,1,3,3.082737703324445,-0.06415714614476968,-0.06415714614476968,-0.2530184025779981,1.6657043732959744,1.7223201324431685,1.0073234911704314,-0.6859204067315041,0.23714612307794058,-0.08317630788133772,3.0541385266625367,0.5126128110215871,-0.4821144625832634,-0.41268220127842703,0.11910213611816349,1.084753667538769,1.0904842112730535,1.3010507172495547,3.089944704103691,0.4694166071123816,-0.30108397179799257,-0.3654816449126644,2.930538304901938,-0.2138996556285144,3.18428130634536,3.0108956831510514,0.0,1.7544684568350766,0.060784313725490195,1.0,1.7916666666666667,0.0013257692544860332,0.4294478527607362,16.12676056338028,0.0005044166452693542,0.010480349344978166,0.27906976744186046,4.0,0.6,0
0x94053512a25ab12b6ce1fc1225996c248fb220534ef23e6e136cbc67831600bb,1,0x11d67fa925877813b744abc0917900c2b1d6eb81,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-21 12:24:11.000000 UTC,194860,22289355234,13539089,162600,0.0,966,2,32,2021-10-21T00:00:00,10,10,1.0,3,949,1003,0.9461615154536391,187,7,0x94053512a25ab12b6ce1fc1225996c248fb220534ef23e6e136cbc67831600bb,5,2,7,5,7,48300,190,285,1827789,7,3,3,1,4,-0.36808808397903825,-0.5019211320573899,-0.5019211320573899,-0.525881385750349,1.3925582643196095,1.3706516295835307,1.7248575844951946,0.01704150078836025,-0.27008308461654335,-0.301019018999127,-0.46477956671629295,-0.539804453256524,-0.06994406711052523,-0.11216479120198031,2.020378918784944,0.7742999055268928,0.7779003138106695,-0.8543043866277193,-0.4296668671386789,-0.6063297841868259,-0.30108397179799257,0.2626899322809773,-0.5144303020376829,-0.2614085669486686,0.8518386791623115,-0.4716776824143589,0.0,1.3270657203606924,0.14285714285714285,0.375,2.0,0.00020703505103414007,0.6538461538461539,5.278947368421052,0.0005192062545478419,0.004985044865403789,0.5,2.5,0.6666666666666666,0
0x1703c53b2cb465f4eec50f603a38f3d2ae1facf55874a9172efd335efc136221,32,0x11d67fa925877813b744abc0917900c2b1d6eb81,0xeff6a7d39eeaa696d7421fa47b498b31f3bd0e39,2022-10-21 12:19:23.000000 UTC,1635417,23867947091,7550892,1567317,0.0,965,2,33,2021-10-21T00:00:00,24,24,1.0,3,948,1002,0.9461077844311377,187,3,0x1703c53b2cb465f4eec50f603a38f3d2ae1facf55874a9172efd335efc136221,3,2,525,19,2,17714,190,285,1827765,17,60,5,1,3,3.197765229567895,-0.3162030774277934,-0.3162030774277934,-0.525881385750349,1.3898803612904296,1.3681750908309982,1.7248575844951946,-0.9202410425714589,-0.41500571538639586,-0.301019018999127,3.1590764419720445,0.2356608993694526,-0.7568947262317556,-0.6914567496439163,2.020378918784944,0.7742999055268928,0.7778709867312962,1.3010507172495547,3.152794910733019,0.4694166071123816,-0.30108397179799257,-0.3654816449126644,2.995056218121177,-0.19924284786497842,-0.16986674686384345,3.077813920867048,0.0,1.3245064225374925,0.06095238095238095,1.0,1.263157894736842,0.001354784081287045,0.6538461538461539,5.273684210526316,0.0005186659561453709,0.0029940119760479044,0.125,1.5,0.6666666666666666,0
0x493578d1169f1a6241e51f0a778b4033baa089b78b2fbb22c92c2849f60d8e35,1,0x1b04d574d4a3d57fb724848937a926aa21c59271,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-21 07:44:23.000000 UTC,172893,27608516869,537947,52697,0.0,72,0,34,2021-10-21T00:00:00,11,11,1.0,4,95,95,1.0,22,11,0x493578d1169f1a6241e51f0a778b4033baa089b78b2fbb22c92c2849f60d8e35,2,1,2,5,4,30438,17,94,622585,3,1,1,1,1,-0.36808808397903825,-0.4886555567267044,-0.4886555567267044,-0.3894498941641736,-0.8943709226001507,-0.8780455577161251,-0.7941450835598247,0.9543240441481794,-0.48746703077132214,-0.5188617301169163,-0.4997588718194622,-0.539804453256524,-0.4821144625832634,-0.4504670524224688,-0.7436621182012161,-0.7081168080798157,-0.6948127432337791,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.30108397179799257,-1.6218247992999477,-0.5679463311766407,-0.05193738128667882,-1.3664145489690502,-0.7493847050213583,0.0,-0.9609465335800226,0.5,0.8,2.2,0.00036137849469430666,0.23157894736842105,5.588235294117647,0.00015258936114849998,0.021052631578947368,0.18181818181818182,2.0,0.25,0
0xe2d56644a4d766123833d8519e31e0b5e0d197d689f1c0e5ad7cd0532186ea3d,1,0x1b04d574d4a3d57fb724848937a926aa21c59271,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-21 07:39:59.000000 UTC,562602,29679472319,680430,182963,0.0,71,0,35,2021-10-21T00:00:00,10,10,1.0,4,94,94,1.0,22,10,0xe2d56644a4d766123833d8519e31e0b5e0d197d689f1c0e5ad7cd0532186ea3d,1,1,26,5,4,30417,17,94,622564,9,4,4,1,5,-0.36808808397903825,-0.5019211320573899,-0.5019211320573899,-0.3894498941641736,-0.8970488256293307,-0.8805220964686578,-0.7941450835598247,0.7200034083082246,-0.5599283461562484,-0.5188617301169163,-0.33185820732424964,-0.539804453256524,-0.4821144625832634,-0.45086478769766924,-0.7436621182012161,-0.7081168080798157,-0.6948384044282306,-0.42323336585226456,-0.36681666050935086,-0.06845658853722214,-0.30108397179799257,0.890861509474619,0.3814631557680543,0.02961785680013289,-1.3421041172620631,-0.42022369024538875,0.0,-0.9635058314032224,0.038461538461538464,0.8,2.0,0.00032875271220987574,0.23157894736842105,5.529411764705882,0.0001509882502228683,0.010638297872340425,0.1,1.0,0.25,0
